condition,filename,experiment,id,mean_diff_x,mean_diff_y,sd_diff_x,sd_diff_y,q025_diff_x,q025_diff_y,q975_diff_x,q975_diff_y,var_x,var_y,cov_xy,cor_xy,auto_x,auto_y
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,2,330.004499850209,554.61881853496,5.20820787680998,8.47865087140699,321.465035780984,540.845903433667,342.091484785414,574.618094674096,27.1254292880655,71.8875205992106,44.1268049643802,0.999280518270758,0.866060367027916,0.866491852572942
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,3,258.26147571243,509.074138888742,10.4093457638279,15.9218046811157,225.038742375928,457.870508063163,268.920866810702,524.920523714146,108.354479230922,253.503864303596,165.196905239688,0.996749853578073,0.938002460409747,0.935592598786419
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,4,150.362356429871,574.576106965594,3.44747298559382,7.26743129398793,143.540192404134,563.149255645894,157.205845850774,588.966402341033,11.8850699863992,52.8155576128351,21.7721876612525,0.869000972749013,0.865884064845868,0.870286224420996
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,5,91.7706964803873,920.509857709581,3.14597387900505,9.62077026364382,86.4716826006803,904.171931754106,100.169629938305,936.710741473129,9.89715164738207,92.5592204658132,18.4481200120434,0.609518874588759,0.853594549268099,0.814913792101631
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,6,109.936497624791,2126.89649440688,0.911063488190306,17.9883835206613,108.55810847932,2095.71963117175,111.923187388585,2162.39243172884,0.830036679513489,323.581941686401,15.6621090915116,0.955673325132134,0.863366373463089,0.858185561868378
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,7,246.799100496979,4718.08685957332,1.6771589260723,29.5444694485598,242.866914374481,4646.57680259294,249.555279668798,4765.68801040178,2.812862063304,872.875674996884,47.5625686931021,0.95987545839408,0.847809030481447,0.857322280172783
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,8,495.165400769105,8793.41642665576,2.89526286684791,54.1602525035066,489.206668952649,8685.96922035321,500.384250084596,8891.17779571682,8.38254706814839,2933.33295124359,153.917046335953,0.981562684937426,0.859446776643336,0.868504532717637
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,9,927.870882009422,16411.6439221407,7.005761609164,127.106648336504,914.486776723018,16168.6399122642,941.133618967538,16651.7867570323,49.0806957244362,16156.1000513396,890.466991827147,0.999986652846524,0.844193138613183,0.844344117987668
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,10,1174.26098537257,1921.08356800406,10.8138524333202,17.7875992288473,1153.82338446984,1887.37497079406,1194.80817559917,1955.01175148984,116.939404449624,316.398686326087,192.342297700149,0.999947099699448,0.87264855572379,0.872029005454321
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,11,120995.060683354,201600.094702099,423.436275234076,710.047143675318,120245.586038564,200344.924575944,121768.883368988,202888.687334403,179298.279184108,504166.946241478,300610.053581765,0.999834815993718,0.879658559288578,0.878635410022665
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,12,115348.379391676,191207.18344882,479.298670829512,801.157912867648,114272.699675513,189399.38897991,116202.442985718,192648.574322635,229727.215858937,641854.001350446,383979.2812454,0.999961870447051,0.860639162094007,0.8606577333697
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,13,105073.637695544,173767.375452057,475.489704072829,787.735546715574,104234.773017657,172377.531204233,106158.730372747,175564.698121975,226090.458679266,620527.291559285,374560.118007299,0.999999935956515,0.876082749098729,0.876079736116243
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,14,95692.2209902581,158754.994285979,888.138915287293,1481.79809614205,93659.899313265,155371.699538282,96956.9961964124,160862.039502618,788790.73284769,2195725.59773022,1315967.41880121,0.999942908395361,0.832171221265659,0.831795913449349
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,15,85880.761805753,144171.988281744,383.186805153568,628.808968232616,84993.9298001609,142721.51568795,86550.3369487724,145275.129961221,146832.127643799,395400.718529767,240864.830460773,0.999641134418688,0.864065706375433,0.864002726871558
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,16,75920.9140056577,130745.419449002,333.408020484295,544.417164705139,75213.9985519806,129560.450706838,76443.3071232896,131607.975442505,111160.908123256,296390.049225582,181230.49647505,0.998443347581867,0.824199621950943,0.824040467813016
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,17,68150.5501857511,122749.082596472,372.80026062932,592.251424206168,67437.4069464973,121582.522100468,68949.5813322396,123992.525778143,138980.034325289,350761.749474235,219927.954802624,0.99608893206031,0.889818656180532,0.888618066338741
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,18,56318.4154448588,109907.173240664,297.06200552096,464.245158086843,55849.1835972358,109114.031156776,56940.7736255761,110910.536066454,88245.8351241349,215523.566807078,135954.958212019,0.985826660834024,0.879996002446941,0.8844020440179
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,19,47476.2020699998,103873.021999748,208.936082246646,302.276892888261,47111.6996532164,103285.84295435,47816.3043990115,104351.192746875,43654.2864645772,91371.3199741811,60211.8627684674,0.953374796489426,0.83555563777799,0.843138138385126
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,20,868.44322686722,1436.15534304926,10.7726078548866,17.5366530775204,846.938305842296,1400.97928401643,888.807863761809,1468.78055367575,116.049079995165,307.534201161306,188.841900801768,0.999610482492258,0.880289407620095,0.880661663643959
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,21,403.971349269318,8405.58778835473,2.36821849070031,47.4203395053335,399.356910969579,8314.71106949893,409.005158679782,8507.79504472975,5.60845881969483,2248.6885988011,111.164392125907,0.989872526647198,0.804179793856759,0.81101312572369
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,22,923.506382955866,17138.8123191894,7.42505603312487,133.504773751411,908.988541987264,16868.7752479391,936.038005617565,17364.1346504213,55.131457095044,17823.5246144156,982.380191886417,0.991021477196684,0.910308895776572,0.907539125904451
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,23,2402.78291805222,3943.54882478549,30.6469304133817,50.8921003915118,2350.76997030484,3856.9612928098,2462.196535969,4042.10268057925,939.234343762658,2590.00588225971,1559.60198342398,0.999945709694308,0.822176433859231,0.822135478686126
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,24,2305.46044481359,3796.1243846225,21.1208924390817,34.4603767504989,2264.55931945364,3728.89044786015,2351.45889700759,3871.49509187493,446.092097423259,1187.51756578633,727.700344577252,0.99981648810492,0.83886380401004,0.84117023814259
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,25,446.532125038326,9067.50418294501,2.89238505249775,59.6822058481969,441.384548046914,8951.7035039912,451.785101229735,9180.00467850529,8.36589129191239,3561.96569490655,156.417308353999,0.906116071674998,0.822600292823203,0.812628033220535
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,26,744.093800846134,15620.491682101,6.61137578965385,128.352052584091,733.143700666647,15417.8653588701,756.724792888116,15871.7557316492,43.7102898320211,16474.2494025493,834.742698985093,0.983689346391835,0.866039066456605,0.857385721517473
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,27,4908.69318872618,8083.7390891441,25.8050072238144,42.5537374019212,4860.60221968096,8004.22018193416,4956.86821977133,8162.53032704333,665.898397821116,1810.82056687167,1097.86471031731,0.999786184458377,0.863240519170059,0.861996023912371
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,28,4113.28611575954,6766.4032190606,65.6743361280751,107.430992613158,3967.04144703515,6527.49114402348,4214.1142936258,6931.8174599574,4313.11842586337,11541.4181738484,7055.27885236357,0.999974449985088,0.853062818683212,0.852592649598863
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,29,743.56654160426,10123.7056996818,5.75431566495328,51.7784063800385,734.547424207815,10041.8952459839,757.44136218959,10237.040503696,33.1121487719268,2681.00336725641,26.2160456507517,0.0879882788651049,0.872344615380421,0.823911935975269
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,30,808.427293986585,16218.2078173773,2.94952320583933,79.6141465529224,802.731574184043,16053.4775131848,813.794924039473,16375.7198693723,8.6996871417847,6338.41233135021,130.804994329364,0.557034719210304,0.81528682314235,0.834923700749948
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,31,8835.98894040741,14579.5452115104,60.3132718393823,99.7057660825692,8737.26789298756,14415.7662966558,8942.64054461916,14756.9762328239,3637.69075997122,9941.23979011201,6012.96807117469,0.999898080275323,0.898109290737625,0.897657891385151
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,32,7960.80349870266,13098.6020324665,90.9569459504261,149.878899586108,7801.65544107993,12836.4895448833,8128.25002935571,13374.3926978403,8273.16601662873,22463.6845411426,13632.4791648916,0.999996493396162,0.848927225412646,0.849092958796502
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,33,1792.90512599235,12735.0070460855,24.9628907205741,55.4027468381491,1756.24636428337,12649.9629673029,1842.59938670469,12885.8064907855,623.145913127324,3069.46435721204,868.875492966357,0.62824837659127,0.862079183211611,0.865257571815547
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,34,1299.02942297729,17968.0716624028,8.77265904635494,81.4099959083488,1287.95529726001,17821.0887902037,1317.13513942531,18144.2895550192,76.9595467435932,6627.58743379737,64.8542910505224,0.0908091755370352,0.817073684483626,0.879441413796278
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,35,15221.4443334398,25167.2783683665,94.8786534664281,157.4882266069,15069.3268559312,24914.8320884394,15395.154328937,25456.7421503318,9001.95888360256,24802.5415197864,14941.2248760336,0.999929997170212,0.854774204932469,0.854473305706436
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,36,13862.8208322874,22834.9106984333,135.588120127614,223.554032420816,13580.4302179659,22369.2428039478,14086.9853406365,23204.2441822941,18384.1383197402,49976.4054116072,30311.2478425676,0.999999235917279,0.855489612281384,0.855517038111529
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,37,9815.47573272942,16826.7929579584,112.738580313183,182.113368420968,9549.618811104,16396.7180133458,10005.1453727333,17136.1748067352,12709.9874910321,33165.2789576312,20520.275445318,0.999467777571522,0.858564008265118,0.85985874125891
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,38,8625.45899185178,15874.0759615821,76.0284060127248,120.845433024416,8485.50622760523,15647.8890569902,8758.61898591706,16076.4559614702,5780.31852083573,14603.6186828586,9164.66605820547,0.997494517178385,0.863333575793033,0.860605569527704
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,39,6987.35379785372,14733.8696317125,34.7411796770959,60.2153121288153,6931.78553093346,14632.5915939133,7051.31029196116,14850.4480281021,1206.94956535626,3625.88381477065,1980.20902198793,0.94658481141868,0.778532483932226,0.793022409441806
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,40,3864.87093890706,17375.0417114833,33.5131004521423,75.7127746456353,3802.00200892165,17233.552909577,3928.02197304442,17508.3780126919,1123.12790191538,5732.42424454076,1682.44437095761,0.663066280772783,0.841718735788686,0.855068137918027
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,41,2847.42505155331,20864.3447613505,28.1884782688497,70.7063165124781,2792.9138006961,20717.5541925434,2906.38615075059,21001.8468816271,794.590307113414,4999.38319476273,684.388717937236,0.343378419357779,0.815347543639032,0.792617572520596
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,42,26692.2703157608,44181.6217442557,215.254993674398,361.209596682197,26144.5241314942,43262.5493359653,27060.3936092112,44799.3539182355,46334.7123017649,130472.372735315,77750.7844394137,0.999982186869458,0.916869202237827,0.917039300469824
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,43,23010.4066387538,37944.8524711259,142.64330413778,236.0588595717,22739.3366182371,37496.553726729,23260.9335042557,38359.6371365351,20347.1122153432,55723.7851822918,33672.1809258473,0.999998967265576,0.869979610868451,0.869931046010485
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,44,8693.75654412478,26050.4269246679,162.637824350991,288.304452085076,8312.43965665658,25411.0573800555,8978.12121285039,26526.6207980469,26451.0619096239,83119.4570920756,45897.3738313945,0.978847265052874,0.860994906360816,0.856986553083827
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,45,6408.46652818094,28507.8981745997,82.1206778800215,143.454245010503,6249.43370828782,28255.2107076495,6565.7516250502,28760.4155175689,6743.80573547425,20579.1204115335,9877.40088168931,0.83844919185713,0.861774551345325,0.868590864211189
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,46,38558.9202059936,63989.4949324665,423.065260077119,714.941507427501,37658.8216202735,62471.6759942556,39360.403604858,65346.15497829,178984.21428412,511141.359042707,302460.920146842,0.99998018086406,0.876595488921858,0.876629528177922
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,47,36294.1285647602,59923.9333386598,213.679611729849,354.607580840464,35950.2564745012,59353.3689189,36653.2566538726,60520.183969443,45658.976469019,125746.536389526,75772.0169568919,0.999994810333226,0.87505109390567,0.874975614375059
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,48,14234.540026619,36581.2771287466,128.704116327601,203.514264104805,13997.9140835618,36215.2360625942,14472.02334935,36986.2754431769,16564.7495596687,41418.0556941201,25005.2554023368,0.954649619456368,0.877587277603634,0.87349651372224
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,49,11444.6851038107,39371.1515468399,77.6074912686294,107.653398586341,11275.057779749,39139.0888961941,11578.8880196324,39583.9660940958,6022.92270101039,11589.2542271896,5263.15837516714,0.629963009482402,0.861121070454497,0.79502085593992
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,50,62159.8921114808,103477.430010358,305.852035797366,514.897772804398,61609.8929724632,102559.438428747,62702.2579950477,104385.820208821,93545.4678013929,265119.716438929,157459.865599311,0.999856070129493,0.897478251871493,0.896800058187901
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,51,56304.6642725287,93096.612321217,198.900256341384,330.617028085294,55945.8682255161,92498.9571773536,56644.361102446,93660.5160906634,39561.3119726681,109307.619259952,65758.2430140154,0.999976146175955,0.859719435140157,0.859837502609231
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,52,24035.1205192682,54046.3448086547,202.460773903147,319.418888091197,23670.7927866725,53497.9120729461,24435.5414772764,54694.4760394809,40990.3649694613,102028.426069417,62681.8681436157,0.969260345885813,0.82692831674486,0.845848399665512
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,53,19152.6831233326,54973.9181477393,107.954843453923,186.192240248821,18945.6490757781,54633.4653151234,19367.8058256546,55316.3514866432,11654.248225161,34667.5503288747,15925.0276206271,0.792275972008052,0.840212907655269,0.855670269666417
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,54,86431.5480506342,144095.887980381,340.290231726399,571.582638145295,86027.9073002051,143414.036886988,87180.0408200205,145354.823343217,115797.441808407,326706.712229135,194451.293889134,0.999729082696184,0.900868313348871,0.90142371213073
